categoria,decil,año,value,percentage
ic_asalud,IV,2016,1.902641,15.754755
ic_cv,IV,2016,1.629364,13.491894
ic_rezedu,IV,2016,2.576415,21.333919
ic_sbv,IV,2016,2.421282,20.049345
ic_segsoc,IV,2016,7.549366,62.512274
no_pobv,IV,2016,0.142481,1.179809
plp,IV,2016,10.666659,88.324915
plp_e,IV,2016,0,0
pobreza,IV,2016,8.514134,70.501003
pobreza_e,IV,2016,0,0
pobreza_m,IV,2016,8.514134,70.501003
vul_car,IV,2016,1.267474,10.495276
vul_ing,IV,2016,2.152525,17.823912
carencias,V,2016,9.116408,75.469234
carencias3,V,2016,2.137013,17.69104
ic_ali_nc,V,2016,2.815353,23.306607
ic_asalud,V,2016,1.977892,16.373773
ic_cv,V,2016,1.350385,11.179022
ic_rezedu,V,2016,2.419572,20.030175
ic_sbv,V,2016,1.994168,16.508512
ic_segsoc,V,2016,6.873808,56.904103
no_pobv,V,2016,0.266603,2.207045
plp,V,2016,9.659138,79.962168
plp_e,V,2016,0,0
pobreza,V,2016,6.962514,57.638447
pobreza_e,V,2016,0,0
pobreza_m,V,2016,6.962514,57.638447
vul_car,V,2016,2.153894,17.830787
vul_ing,V,2016,2.696624,22.323721
carencias,VI,2016,8.210226,67.954883
carencias3,VI,2016,1.597967,13.226147
ic_ali_nc,VI,2016,2.471936,20.459866
ic_asalud,VI,2016,1.982314,16.407333
ic_cv,VI,2016,1.050952,8.698581
ic_rezedu,VI,2016,2.061212,17.060361
ic_sbv,VI,2016,1.383705,11.452731
ic_segsoc,VI,2016,5.851941,48.43569
no_pobv,VI,2016,2.390424,19.785202
plp,VI,2016,4.778196,39.548454
plp_e,VI,2016,0,0
pobreza,VI,2016,3.296968,27.288539
pobreza_e,VI,2016,0,0
pobreza_m,VI,2016,3.296968,27.288539
vul_car,VI,2016,4.913258,40.666343
vul_ing,VI,2016,1.481228,12.259915
carencias,VII,2016,7.387112,61.154976
carencias3,VII,2016,1.317939,10.910695
ic_ali_nc,VII,2016,2.114056,17.501433
ic_asalud,VII,2016,1.947895,16.125852
ic_cv,VII,2016,0.799693,6.620342
ic_rezedu,VII,2016,1.941283,16.071114
ic_sbv,VII,2016,1.133152,9.380917
ic_segsoc,VII,2016,5.0407,41.72996
no_pobv,VII,2016,4.692219,38.845024
plp,VII,2016,0,0
plp_e,VII,2016,0,0
pobreza,VII,2016,0,0
pobreza_e,VII,2016,0,0
pobreza_m,VII,2016,0,0
vul_car,VII,2016,7.387112,61.154976
vul_ing,VII,2016,0,0
carencias,VIII,2016,6.135733,50.775263
carencias3,VIII,2016,0.906098,7.498267
ic_ali_nc,VIII,2016,1.65892,13.728123
ic_asalud,VIII,2016,1.737416,14.377704
ic_cv,VIII,2016,0.489144,4.047832
ic_rezedu,VIII,2016,1.484472,12.284507
ic_sbv,VIII,2016,0.809475,6.698679
ic_segsoc,VIII,2016,4.099556,33.92521
no_pobv,VIII,2016,5.948366,49.224737
plp,VIII,2016,0,0
plp_e,VIII,2016,0,0
pobreza,VIII,2016,0,0
pobreza_e,VIII,2016,0,0
pobreza_m,VIII,2016,0,0
vul_car,VIII,2016,6.135733,50.775263
vul_ing,VIII,2016,0,0
carencias,IX,2016,4.96435,41.109817
carencias3,IX,2016,0.522864,4.32984
ic_ali_nc,IX,2016,1.102393,9.128924
ic_asalud,IX,2016,1.567099,12.977158
ic_cv,IX,2016,0.271984,2.252301
ic_rezedu,IX,2016,1.094057,9.059894
ic_sbv,IX,2016,0.561603,4.650638
ic_segsoc,IX,2016,3.282552,27.182836
no_pobv,IX,2016,7.111476,58.890183
plp,IX,2016,0,0
plp_e,IX,2016,0,0
pobreza,IX,2016,0,0
pobreza_e,IX,2016,0,0
pobreza_m,IX,2016,0,0
vul_car,IX,2016,4.96435,41.109817
vul_ing,IX,2016,0,0
carencias,X,2016,3.684702,30.50888
carencias3,X,2016,0.293704,2.431833
ic_ali_nc,X,2016,0.556926,4.611279
ic_asalud,X,2016,1.693399,14.021136
ic_cv,X,2016,0.132412,1.096355
ic_rezedu,X,2016,0.498528,4.127751
ic_sbv,X,2016,0.278705,2.307643
ic_segsoc,X,2016,2.782749,23.04082
no_pobv,X,2016,8.392772,69.49112
plp,X,2016,0,0
plp_e,X,2016,0,0
pobreza,X,2016,0,0
pobreza_e,X,2016,0,0
pobreza_m,X,2016,0,0
vul_car,X,2016,3.684702,30.50888
vul_ing,X,2016,0,0
carencias,I,2018,12.055291,97.345146
carencias3,I,2018,7.090054,57.251404
ic_ali_nc,I,2018,5.144947,41.54488
ic_asalud,I,2018,2.076294,16.765845
ic_cv,I,2018,3.757717,30.343151
ic_rezedu,I,2018,4.397794,35.511702
ic_sbv,I,2018,7.39121,59.683206
ic_segsoc,I,2018,11.440822,92.383376
no_pobv,I,2018,0,0
plp,I,2018,12.38407,100
plp_e,I,2018,12.339195,99.637639
pobreza,I,2018,12.055291,97.345146
pobreza_e,I,2018,7.064072,57.041603
pobreza_m,I,2018,4.991219,40.303543
vul_car,I,2018,0,0
vul_ing,I,2018,0.328779,2.654854
carencias,II,2018,11.341407,91.566674
carencias3,II,2018,4.596751,37.112609
ic_ali_nc,II,2018,4.25716,34.370866
ic_asalud,II,2018,1.931293,15.592605
ic_cv,II,2018,2.553433,20.615552
ic_rezedu,II,2018,3.463818,27.965692
ic_sbv,II,2018,4.668322,37.690449
ic_segsoc,II,2018,9.770087,78.880369
no_pobv,II,2018,0,0
plp,II,2018,12.385955,100
plp_e,II,2018,4.997499,40.348112
pobreza,II,2018,11.341407,91.566674
pobreza_e,II,2018,1.632336,13.178927
pobreza_m,II,2018,9.709071,78.387746
vul_car,II,2018,0,0
vul_ing,II,2018,1.044548,8.433326
carencias,III,2018,10.623527,85.805385
carencias3,III,2018,3.48955,28.184819
ic_ali_nc,III,2018,3.954005,31.936185
ic_asalud,III,2018,2.113978,17.074433
ic_cv,III,2018,1.867358,15.082503
ic_rezedu,III,2018,2.988254,24.135891
ic_sbv,III,2018,3.234666,26.126141
ic_segsoc,III,2018,8.60969,69.539784
no_pobv,III,2018,0,0
plp,III,2018,12.380956,100
plp_e,III,2018,0,0
pobreza,III,2018,10.623527,85.805385
pobreza_e,III,2018,0,0
pobreza_m,III,2018,10.623527,85.805385
vul_car,III,2018,0,0
vul_ing,III,2018,1.757429,14.194615
carencias,IV,2018,9.809667,79.21134
carencias3,IV,2018,2.610788,21.081655
ic_ali_nc,IV,2018,3.096269,25.001829
ic_asalud,IV,2018,2.196499,17.736344
ic_cv,IV,2018,1.519204,12.267306
ic_rezedu,IV,2018,2.613895,21.106744
ic_sbv,IV,2018,2.475288,19.987516
ic_segsoc,IV,2018,7.598186,61.354019
no_pobv,IV,2018,0.189336,1.528855
plp,IV,2018,10.578213,85.417214
plp_e,IV,2018,0,0
pobreza,IV,2018,8.193046,66.157409
pobreza_e,IV,2018,0,0
pobreza_m,IV,2018,8.193046,66.157409
vul_car,IV,2018,1.616621,13.053931
vul_ing,IV,2018,2.385167,19.259805
carencias,V,2018,9.135687,73.781223
carencias3,V,2018,2.161344,17.455349
ic_ali_nc,V,2018,2.842419,22.955816
ic_asalud,V,2018,2.11908,17.114018
ic_cv,V,2018,1.242694,10.036189
ic_rezedu,V,2018,2.460357,19.870224
ic_sbv,V,2018,1.872515,15.122721
ic_segsoc,V,2018,6.778985,54.748133
no_pobv,V,2018,0.351583,2.839439
plp,V,2018,9.763068,78.84805
plp_e,V,2018,0,0
pobreza,V,2018,6.868208,55.468712
pobreza_e,V,2018,0,0
pobreza_m,V,2018,6.868208,55.468712
vul_car,V,2018,2.267479,18.312512
vul_ing,V,2018,2.89486,23.379338
carencias,VI,2018,8.302111,67.007341
carencias3,VI,2018,1.665214,13.440143
ic_ali_nc,VI,2018,2.446725,19.747813
ic_asalud,VI,2018,2.050418,16.549171
ic_cv,VI,2018,0.971379,7.840117
ic_rezedu,VI,2018,2.230595,18.003402
ic_sbv,VI,2018,1.540259,12.431616
ic_segsoc,VI,2018,5.844194,47.169196
no_pobv,VI,2018,2.619067,21.138806
plp,VI,2018,4.278076,34.528868
plp_e,VI,2018,0,0
pobreza,VI,2018,2.809401,22.675015
pobreza_e,VI,2018,0,0
pobreza_m,VI,2018,2.809401,22.675015
vul_car,VI,2018,5.49271,44.332326
vul_ing,VI,2018,1.468675,11.853853
carencias,VII,2018,7.468148,60.329346
carencias3,VII,2018,1.395343,11.271888
ic_ali_nc,VII,2018,2.247069,18.152319
ic_asalud,VII,2018,1.979159,15.988083
ic_cv,VII,2018,0.716396,5.787205
ic_rezedu,VII,2018,1.946594,15.725015
ic_sbv,VII,2018,1.245331,10.060058
ic_segsoc,VII,2018,5.175776,41.811059
no_pobv,VII,2018,4.910816,39.670654
plp,VII,2018,0,0
plp_e,VII,2018,0,0
pobreza,VII,2018,0,0
pobreza_e,VII,2018,0,0
pobreza_m,VII,2018,0,0
vul_car,VII,2018,7.468148,60.329346
vul_ing,VII,2018,0,0
carencias,VIII,2018,6.610671,53.411506
carencias3,VIII,2018,1.044347,8.437895
ic_ali_nc,VIII,2018,1.801248,14.553344
ic_asalud,VIII,2018,1.969008,15.908776
ic_cv,VIII,2018,0.514595,4.157716
ic_rezedu,VIII,2018,1.650121,13.3323
ic_sbv,VIII,2018,0.968327,7.823684
ic_segsoc,VIII,2018,4.393223,35.495437
no_pobv,VIII,2018,5.766196,46.588494
plp,VIII,2018,0,0
plp_e,VIII,2018,0,0
pobreza,VIII,2018,0,0
pobreza_e,VIII,2018,0,0
pobreza_m,VIII,2018,0,0
vul_car,VIII,2018,6.610671,53.411506
vul_ing,VIII,2018,0,0
carencias,IX,2018,5.368349,43.359323
carencias3,IX,2018,0.618112,4.992395
ic_ali_nc,IX,2018,1.131994,9.14294
ic_asalud,IX,2018,1.906728,15.400347
ic_cv,IX,2018,0.334789,2.704039
ic_rezedu,IX,2018,1.230488,9.938461
ic_sbv,IX,2018,0.585324,4.727571
ic_segsoc,IX,2018,3.648738,29.470291
no_pobv,IX,2018,7.012723,56.640677
plp,IX,2018,0,0
plp_e,IX,2018,0,0
pobreza,IX,2018,0,0
pobreza_e,IX,2018,0,0
pobreza_m,IX,2018,0,0
vul_car,IX,2018,5.368349,43.359323
vul_ing,IX,2018,0,0
carencias,X,2018,3.909841,31.574064
carencias3,X,2018,0.290807,2.348423
ic_ali_nc,X,2018,0.603847,4.876389
ic_asalud,X,2018,1.709082,13.801754
ic_cv,X,2018,0.143394,1.157983
ic_rezedu,X,2018,0.543346,4.387811
ic_sbv,X,2018,0.293103,2.366964
ic_segsoc,X,2018,2.941376,23.75319
no_pobv,X,2018,8.473237,68.425936
plp,X,2018,0,0
plp_e,X,2018,0,0
pobreza,X,2018,0,0
pobreza_e,X,2018,0,0
pobreza_m,X,2018,0,0
vul_car,X,2018,3.909841,31.574064
vul_ing,X,2018,0,0
carencias,I,2020,12.286227,96.929163
carencias3,I,2020,7.283422,57.460765
ic_ali_nc,I,2020,5.600704,44.185375
ic_asalud,I,2020,4.987891,39.350738
ic_cv,I,2020,3.136632,24.745686
ic_rezedu,I,2020,3.96452,31.277105
ic_sbv,I,2020,6.207948,48.976077
ic_segsoc,I,2020,11.476974,90.544761
no_pobv,I,2020,0,0
plp,I,2020,12.67547,100
plp_e,I,2020,12.67547,100
pobreza,I,2020,12.286227,96.929163
pobreza_e,I,2020,7.283422,57.460765
pobreza_m,I,2020,5.002805,39.468398
vul_car,I,2020,0,0
vul_ing,I,2020,0.389243,3.070837
carencias,II,2020,11.696599,92.261956
carencias3,II,2020,5.406336,42.644801
ic_ali_nc,II,2020,4.471741,35.272781
ic_asalud,II,2020,4.879046,38.485574
ic_cv,II,2020,2.308392,18.208435
ic_rezedu,II,2020,3.440278,27.136673
ic_sbv,II,2020,4.185349,33.013741
ic_segsoc,II,2020,10.064944,79.391576
no_pobv,II,2020,0,0
plp,II,2020,12.677597,100
plp_e,II,2020,9.146537,72.147245
pobreza,II,2020,11.696599,92.261956
pobreza_e,II,2020,3.506819,27.661543
pobreza_m,II,2020,8.18978,64.600413
vul_car,II,2020,0,0
vul_ing,II,2020,0.980998,7.738044
carencias,III,2020,10.890978,85.905729
carencias3,III,2020,4.189775,33.048058
ic_ali_nc,III,2020,4.001452,31.562606
ic_asalud,III,2020,4.535003,35.771144
ic_cv,III,2020,1.660536,13.097956
ic_rezedu,III,2020,3.094586,24.409439
ic_sbv,III,2020,3.18634,25.133175
ic_segsoc,III,2020,8.64933,68.224084
no_pobv,III,2020,0,0
plp,III,2020,12.677825,100
plp_e,III,2020,0.034607,0.272973
pobreza,III,2020,10.890978,85.905729
pobreza_e,III,2020,0.002746,0.02166
pobreza_m,III,2020,10.888232,85.884069
vul_car,III,2020,0,0
vul_ing,III,2020,1.786847,14.094271
carencias,IV,2020,10.028272,79.12632
carencias3,IV,2020,3.259341,25.717258
ic_ali_nc,IV,2020,3.396303,26.797933
ic_asalud,IV,2020,4.099449,32.345983
ic_cv,IV,2020,1.255357,9.905174
ic_rezedu,IV,2020,2.773864,21.886687
ic_sbv,IV,2020,2.473402,19.515944
ic_segsoc,IV,2020,7.718353,60.90031
no_pobv,IV,2020,0.058443,0.461134
plp,IV,2020,12.049299,95.072879
plp_e,IV,2020,0,0
pobreza,IV,2020,9.462264,74.660333
pobreza_e,IV,2020,0,0
pobreza_m,IV,2020,9.462264,74.660333
vul_car,IV,2020,0.566008,4.465987
vul_ing,IV,2020,2.587035,20.412546
carencias,V,2020,9.343212,73.716077
carencias3,V,2020,2.767062,21.831567
ic_ali_nc,V,2020,2.973629,23.461339
ic_asalud,V,2020,3.798256,29.967481
ic_cv,V,2020,1.088591,8.588766
ic_rezedu,V,2020,2.698823,21.293175
ic_sbv,V,2020,2.077354,16.389908
ic_segsoc,V,2020,6.775815,53.459827
no_pobv,V,2020,0.342872,2.705192
plp,V,2020,9.910268,78.190036
plp_e,V,2020,0,0
pobreza,V,2020,6.92176,54.611304
pobreza_e,V,2020,0,0
pobreza_m,V,2020,6.92176,54.611304
vul_car,V,2020,2.421452,19.104773
vul_ing,V,2020,2.988508,23.578731
carencias,VI,2020,8.488153,66.959536
carencias3,VI,2020,2.169085,17.111016
ic_ali_nc,VI,2020,2.706058,21.346975
ic_asalud,VI,2020,3.383335,26.689733
ic_cv,VI,2020,0.830305,6.549933
ic_rezedu,VI,2020,2.428487,19.157332
ic_sbv,VI,2020,1.515139,11.952306
ic_segsoc,VI,2020,5.825267,45.953127
no_pobv,VI,2020,1.688989,13.323737
plp,VI,2020,6.895796,54.398089
plp_e,VI,2020,0,0
pobreza,VI,2020,4.396397,34.681361
pobreza_e,VI,2020,0,0
pobreza_m,VI,2020,4.396397,34.681361
vul_car,VI,2020,4.091756,32.278174
vul_ing,VI,2020,2.499399,19.716727
carencias,VII,2020,7.413041,58.466844
carencias3,VII,2020,1.62758,12.836765
ic_ali_nc,VII,2020,2.0767,16.378986
ic_asalud,VII,2020,3.056996,24.110606
ic_cv,VII,2020,0.664205,5.238602
ic_rezedu,VII,2020,2.130161,16.800634
ic_sbv,VII,2020,1.107192,8.732452
ic_segsoc,VII,2020,5.000247,39.437076
no_pobv,VII,2020,5.26601,41.533156
plp,VII,2020,0,0
plp_e,VII,2020,0,0
pobreza,VII,2020,0,0
pobreza_e,VII,2020,0,0
pobreza_m,VII,2020,0,0
vul_car,VII,2020,7.413041,58.466844
vul_ing,VII,2020,0,0
carencias,VIII,2020,6.542185,51.624162
carencias3,VIII,2020,1.23252,9.725774
ic_ali_nc,VIII,2020,1.65476,13.057656
ic_asalud,VIII,2020,2.697944,21.289385
ic_cv,VIII,2020,0.436787,3.446672
ic_rezedu,VIII,2020,1.813861,14.313116
ic_sbv,VIII,2020,0.99795,7.87479
ic_segsoc,VIII,2020,4.307285,33.988641
no_pobv,VIII,2020,6.130534,48.375838
plp,VIII,2020,0,0
plp_e,VIII,2020,0,0
pobreza,VIII,2020,0,0
pobreza_e,VIII,2020,0,0
pobreza_m,VIII,2020,0,0
vul_car,VIII,2020,6.542185,51.624162
vul_ing,VIII,2020,0,0
carencias,IX,2020,5.148198,40.638361
carencias3,IX,2020,0.835076,6.591844
ic_ali_nc,IX,2020,1.10564,8.727597
ic_asalud,IX,2020,2.282046,18.0138
ic_cv,IX,2020,0.31308,2.471361
ic_rezedu,IX,2020,1.374289,10.848233
ic_sbv,IX,2020,0.632672,4.994127
ic_segsoc,IX,2020,3.364068,26.554963
no_pobv,IX,2020,7.520123,59.361639
plp,IX,2020,0,0
plp_e,IX,2020,0,0
pobreza,IX,2020,0,0
pobreza_e,IX,2020,0,0
pobreza_m,IX,2020,0,0
vul_car,IX,2020,5.148198,40.638361
vul_ing,IX,2020,0,0
carencias,X,2020,3.858804,30.464999
carencias3,X,2020,0.390481,3.082821
ic_ali_nc,X,2020,0.583269,4.60487
ic_asalud,X,2020,1.959019,15.466324
ic_cv,X,2020,0.119814,0.945923
ic_rezedu,X,2020,0.678528,5.356933
ic_sbv,X,2020,0.341339,2.694849
ic_segsoc,X,2020,2.784234,21.981341
no_pobv,X,2020,8.807548,69.535001
plp,X,2020,0,0
plp_e,X,2020,0,0
pobreza,X,2020,0,0
pobreza_e,X,2020,0,0
pobreza_m,X,2020,0,0
vul_car,X,2020,3.858804,30.464999
vul_ing,X,2020,0,0
carencias,I,2022,12.49839,96.971124
carencias3,I,2022,8.382625,65.038182
ic_ali_nc,I,2022,4.718937,36.612766
ic_asalud,I,2022,8.605736,66.769231
ic_cv,I,2022,3.63267,28.184758
ic_rezedu,I,2022,4.314748,33.476789
ic_sbv,I,2022,6.711204,52.070146
ic_segsoc,I,2022,11.557564,89.671548
no_pobv,I,2022,0,0
plp,I,2022,12.888775,100
plp_e,I,2022,11.838886,91.854238
pobreza,I,2022,12.49839,96.971124
pobreza_e,I,2022,7.729314,59.969345
pobreza_m,I,2022,4.769076,37.001779
vul_car,I,2022,0,0
vul_ing,I,2022,0.390385,3.028876
carencias,II,2022,11.640157,90.314435
carencias3,II,2022,5.706609,44.276823
ic_ali_nc,II,2022,3.772069,29.266983
ic_asalud,II,2022,7.342098,56.966365
ic_cv,II,2022,1.918141,14.882602
ic_rezedu,II,2022,3.574167,27.731488
ic_sbv,II,2022,4.129676,32.041609
ic_segsoc,II,2022,9.689748,75.18147
no_pobv,II,2022,0,0
plp,II,2022,12.888479,100
plp_e,II,2022,3.703024,28.731272
pobreza,II,2022,11.640157,90.314435
pobreza_e,II,2022,1.374199,10.662228
pobreza_m,II,2022,10.265958,79.652207
vul_car,II,2022,0,0
vul_ing,II,2022,1.248322,9.685565
carencias,III,2022,10.680413,82.85239
carencias3,III,2022,4.49935,34.903323
ic_ali_nc,III,2022,3.205241,24.864383
ic_asalud,III,2022,6.506089,50.470429
ic_cv,III,2022,1.676476,13.005119
ic_rezedu,III,2022,3.223011,25.002232
ic_sbv,III,2022,3.026936,23.481197
ic_segsoc,III,2022,8.404949,65.200673
no_pobv,III,2022,0.025692,0.199303
plp,III,2022,12.655699,98.175503
plp_e,III,2022,0,0
pobreza,III,2022,10.470911,81.227197
pobreza_e,III,2022,0,0
pobreza_m,III,2022,10.470911,81.227197
vul_car,III,2022,0.209502,1.625194
vul_ing,III,2022,2.184788,16.948306
carencias,IV,2022,9.852767,76.458593
carencias3,IV,2022,3.737874,29.006328
ic_ali_nc,IV,2022,2.782414,21.591849
ic_asalud,IV,2022,5.857814,45.457303
ic_cv,IV,2022,1.219391,9.462613
ic_rezedu,IV,2022,2.949078,22.885181
ic_sbv,IV,2022,2.505386,19.44208
ic_segsoc,IV,2022,7.523479,58.383053
no_pobv,IV,2022,0.391204,3.035788
plp,IV,2022,9.369052,72.704909
plp_e,IV,2022,0,0
pobreza,IV,2022,6.726614,52.19929
pobreza_e,IV,2022,0,0
pobreza_m,IV,2022,6.726614,52.19929
vul_car,IV,2022,3.126153,24.259303
vul_ing,IV,2022,2.642438,20.50562
carencias,V,2022,9.015554,69.933857
carencias3,V,2022,2.969774,23.036604
ic_ali_nc,V,2022,2.413854,18.72432
ic_asalud,V,2022,5.13813,39.856591
ic_cv,V,2022,1.056185,8.192851
ic_rezedu,V,2022,2.675915,20.757134
ic_sbv,V,2022,1.942626,15.068994
ic_segsoc,V,2022,6.542258,50.748444
no_pobv,V,2022,1.04237,8.085688
plp,V,2022,8.302058,64.399253
plp_e,V,2022,0,0
pobreza,V,2022,5.468438,42.418798
pobreza_e,V,2022,0,0
pobreza_m,V,2022,5.468438,42.418798
vul_car,V,2022,3.547116,27.515059
vul_ing,V,2022,2.83362,21.980455
carencias,VI,2022,8.160677,63.329379
carencias3,VI,2022,2.307793,17.909188
ic_ali_nc,VI,2022,2.029541,15.749866
ic_asalud,VI,2022,4.384407,34.024355
ic_cv,VI,2022,0.75351,5.847471
ic_rezedu,VI,2022,2.43937,18.930266
ic_sbv,VI,2022,1.601534,12.4284
ic_segsoc,VI,2022,5.568039,43.209706
no_pobv,VI,2022,4.725407,36.670621
plp,VI,2022,0,0
plp_e,VI,2022,0,0
pobreza,VI,2022,0,0
pobreza_e,VI,2022,0,0
pobreza_m,VI,2022,0,0
vul_car,VI,2022,8.160677,63.329379
vul_ing,VI,2022,0,0
carencias,VII,2022,7.222809,56.039074
carencias3,VII,2022,1.768878,13.724063
ic_ali_nc,VII,2022,1.732356,13.440702
ic_asalud,VII,2022,3.862528,29.96791
ic_cv,VII,2022,0.565731,4.389295
ic_rezedu,VII,2022,2.038461,15.815657
ic_sbv,VII,2022,1.152227,8.939698
ic_segsoc,VII,2022,4.83382,37.503802
no_pobv,VII,2022,5.666071,43.960926
plp,VII,2022,0,0
plp_e,VII,2022,0,0
pobreza,VII,2022,0,0
pobreza_e,VII,2022,0,0
pobreza_m,VII,2022,0,0
vul_car,VII,2022,7.222809,56.039074
vul_ing,VII,2022,0,0
carencias,VIII,2022,6.466758,50.16914
carencias3,VIII,2022,1.398721,10.851284
ic_ali_nc,VIII,2022,1.466476,11.376928
ic_asalud,VIII,2022,3.467458,26.900556
ic_cv,VIII,2022,0.423935,3.28889
ic_rezedu,VIII,2022,1.83022,14.198856
ic_sbv,VIII,2022,0.932093,7.231182
ic_segsoc,VIII,2022,4.163104,32.297381
no_pobv,VIII,2022,6.423154,49.83086
plp,VIII,2022,0,0
plp_e,VIII,2022,0,0
pobreza,VIII,2022,0,0
pobreza_e,VIII,2022,0,0
pobreza_m,VIII,2022,0,0
vul_car,VIII,2022,6.466758,50.16914
vul_ing,VIII,2022,0,0
carencias,IX,2022,5.166523,40.088554
carencias3,IX,2022,0.821822,6.376756
ic_ali_nc,IX,2022,0.856743,6.647718
ic_asalud,IX,2022,2.872311,22.287096
ic_cv,IX,2022,0.249542,1.936269
ic_rezedu,IX,2022,1.314018,10.195848
ic_sbv,IX,2022,0.563419,4.371732
ic_segsoc,IX,2022,3.487868,27.063382
no_pobv,IX,2022,7.721253,59.911446
plp,IX,2022,0,0
plp_e,IX,2022,0,0
pobreza,IX,2022,0,0
pobreza_e,IX,2022,0,0
pobreza_m,IX,2022,0,0
vul_car,IX,2022,5.166523,40.088554
vul_ing,IX,2022,0,0
carencias,X,2022,4.011626,31.124641
carencias3,X,2022,0.462627,3.589342
ic_ali_nc,X,2022,0.466302,3.617855
ic_asalud,X,2022,2.347173,18.210799
ic_cv,X,2022,0.170174,1.320314
ic_rezedu,X,2022,0.697795,5.413919
ic_sbv,X,2022,0.382215,2.965457
ic_segsoc,X,2022,2.909861,22.576476
no_pobv,X,2022,8.877281,68.875359
plp,X,2022,0,0
plp_e,X,2022,0,0
pobreza,X,2022,0,0
pobreza_e,X,2022,0,0
pobreza_m,X,2022,0,0
vul_car,X,2022,4.011626,31.124641
vul_ing,X,2022,0,0
